"","ID","Temperature","Quadratic.points","Cubic.points","Briere.points"
"57",2,-6.187216,-19.6303866369623,-3.44689947602805,-4.75142281352022
"58",2,-4.187216,-15.671156487844,-2.13946400274166,-3.14829162570143
"59",2,-2.187216,-11.9783158472971,-0.798758611357114,-1.6085283928439
"60",2,-0.187215999999999,-8.55186471532157,0.557686202125552,-0.134521668256924
"61",2,1.812784,-5.39180309191751,1.91233994170637,1.27111410272181
"62",2,3.812784,-2.49813097708487,3.24767211138532,2.60550230700725
"63",2,5.812784,0.129151629176341,4.54615221516242,3.86545956318455
"64",2,7.812784,2.49004472686613,5.79024975703765,5.04744025895717
"65",2,9.812784,4.58454831598448,6.96243424101103,6.14746670396461
"66",2,11.812784,6.41266239653141,8.04517517108255,7.1610399140482
"67",2,13.812784,7.9743869685069,9.0209420512522,8.08302382544046
"68",2,15.812784,9.26972203191098,9.87220438551999,8.90749228255471
"69",2,17.812784,10.2986675867436,10.5814316778859,9.62752259833337
"70",2,19.812784,11.0612236330048,11.13109343235,10.2349102788551
"71",2,21.812784,11.5573901706946,11.5036591529122,10.7197635999605
"72",2,23.812784,11.787167199813,11.6815983435726,11.0699079530091
"73",2,25.812784,11.7505547203599,11.6473805083311,11.2699748875471
"74",2,27.812784,11.4475527323354,11.3834751511877,11.2999384306537
"75",2,29.812784,10.8781612357395,10.8723517761425,11.1326119137609
"76",2,31.812784,10.0423802305721,10.0964798871954,10.7290031923503
"77",2,33.812784,8.94020971683331,9.03832898834641,10.0286758250668
"78",2,35.812784,7.57164969452309,7.6803685835956,8.92616179615004
"79",2,37.812784,5.93670016364144,6.00506817694293,7.19492121907192
"80",2,39.812784,4.03536112418837,3.99489727238839,4.02389054121844
"81",2,41.812784,1.86763257616387,1.632325373932,NA
"82",2,43.812784,-0.566485480432067,-1.10017801442625,NA
"83",2,45.812784,-3.26699304559943,-4.22014338868637,NA
"84",2,47.812784,-6.23389011933822,-7.74510124484834,NA
"85",2,49.812784,-9.46717670164843,-11.6925820789122,NA
"86",2,51.812784,-12.9668527925301,-16.0801163868779,NA
"87",2,53.812784,-16.7329183919832,-20.9252346647454,NA
"88",2,55.812784,-20.7653735000077,-26.2454674085149,NA
"89",2,57.812784,-25.0642181166036,-32.0583451141861,NA
"90",2,59.812784,-29.6294522417709,-38.3813982777593,NA
"91",2,61.812784,-34.4610758755097,-45.2321573952343,NA
"92",2,63.812784,-39.55908901782,-52.6281529626111,NA
"93",2,65.812784,-44.9234916687016,-60.5869154758898,NA
"94",2,67.812784,-50.5542838281547,-69.1259754310704,NA
"95",2,69.812784,-56.4514654961792,-78.2628633241529,NA
"96",2,71.812784,-62.6150366727751,-88.0151096511372,NA
"97",2,73.812784,-69.0449973579424,-98.4002449080233,NA
"98",2,75.812784,-75.7413475516812,-109.435799590811,NA
"99",2,77.812784,-82.7040872539915,-121.139304195501,NA
"100",2,79.812784,-89.9332164648731,-133.528289218093,NA
"101",2,81.812784,-97.4287351843262,-146.620285154587,NA
"102",2,83.812784,-105.190643412351,-160.432822500982,NA
"103",2,85.812784,-113.218941148947,-174.983431753279,NA
"104",2,87.812784,-121.513628394114,-190.289643407479,NA
"105",3,-14.187216,-6.31526333284775,130.729930522815,-0.416525742358798
"106",3,-12.187216,-5.54323886366512,111.414482502756,-0.432820386267307
"107",3,-10.187216,-4.80878370263375,94.1113321315273,-0.421554875467758
"108",3,-8.187216,-4.11189784975363,78.7110776776044,-0.384381655130514
"109",3,-6.187216,-3.45258130502477,65.104317409461,-0.323024978675429
"110",3,-4.187216,-2.83083406844717,53.1816495955713,-0.239289182701938
"111",3,-2.187216,-2.24665614002082,42.8336725044097,-0.135068472068419
"112",3,-0.187215999999999,-1.70004751974573,33.9509844044504,-0.0123585952410508
"113",3,1.812784,-1.1910082076219,26.4241835641676,0.12672908611855
"114",3,3.812784,-0.719538203649319,20.1438682520357,0.279950455116429
"115",3,5.812784,-0.285637507827997,15.0006367365289,0.444907497258273
"116",3,7.812784,0.110693879842069,10.8850872861214,0.61902186475793
"117",3,9.812784,0.469455959360879,7.68781816928754,0.799501308331245
"118",3,11.812784,0.790648730728432,5.2994276545016,0.983296299028303
"119",3,13.812784,1.07427219394473,3.61051401023781,1.16704283838053
"120",3,15.812784,1.32032634900977,2.51167550497045,1.34698529263381
"121",3,17.812784,1.52881119592356,1.89351040717378,1.51886941791581
"122",3,19.812784,1.69972673468608,1.64661698532207,1.67778923397979
"123",3,21.812784,1.83307296529736,1.66159350788957,1.81795922727445
"124",3,23.812784,1.92884988775737,1.82903824335057,1.93235907903954
"125",3,25.812784,1.98705750206613,2.03954946017932,2.01214569785126
"126",3,27.812784,2.00769580822364,2.18372542685009,2.04560223659599
"127",3,29.812784,1.99076480622989,2.15216441183714,2.01605265833907
"128",3,31.812784,1.93626449608488,1.83546468361475,1.89704826049381
"129",3,33.812784,1.84419487778861,1.12422451065717,1.6381810872343
"130",3,35.812784,1.71455595134109,-0.0909578385613288,1.09560536789422
"131",3,37.812784,1.54734771674231,-1.91948409556648,NA
"132",3,39.812784,1.34257017399228,-4.47075599188402,NA
"133",3,41.812784,1.10022332309099,-7.85417525903967,NA
"134",3,43.812784,0.820307164038445,-12.1791436285592,NA
"135",3,45.812784,0.502821696834643,-17.5550628319683,NA
"136",3,47.812784,0.147766921479585,-24.0913346007927,NA
"137",3,49.812784,-0.244857162026729,-31.8973606665582,NA
"138",3,51.812784,-0.6750505536843,-41.0825427607905,NA
"139",3,53.812784,-1.14281325349313,-51.7562826150153,NA
"140",3,55.812784,-1.64814526145321,-64.0279819607584,NA
"141",3,57.812784,-2.19104657756455,-78.0070425295454,NA
"142",3,59.812784,-2.77151720182715,-93.8028660529022,NA
"143",3,61.812784,-3.389557134241,-111.524854262355,NA
"144",3,63.812784,-4.04516637480611,-131.282408889428,NA
"145",3,65.812784,-4.73834492352247,-153.184931665648,NA
"146",3,67.812784,-5.46909278039008,-177.341824322541,NA
"147",3,69.812784,-6.23740994540896,-203.862488591633,NA
"148",3,71.812784,-7.04329641857909,-232.856326204448,NA
"149",3,73.812784,-7.88675219990048,-264.432738892514,NA
"150",3,75.812784,-8.76777728937313,-298.701128387355,NA
"151",3,77.812784,-9.68637168699703,-335.770896420497,NA
"152",3,79.812784,-10.6425353927722,-375.751444723467,NA
"153",3,81.812784,-11.6362684066986,-418.752175027789,NA
"154",3,83.812784,-12.6675707287763,-464.88248906499,NA
"155",3,85.812784,-13.7364423590052,-514.251788566595,NA
"156",3,87.812784,-14.8428832973854,-566.96947526413,NA
"157",4,-14.187216,-12.5024960391331,14.5840844834896,4.07769300897247
"158",4,-12.187216,-11.2756551250922,11.8017711451866,3.17567224901032
"159",4,-10.187216,-10.1036744226322,9.37749688804126,2.38884674805264
"160",4,-8.187216,-8.98655393175293,7.28902425088813,1.71279116231567
"161",4,-6.187216,-7.92429365245451,5.51411577256187,1.14292037776624
"162",4,-4.187216,-6.91689358473691,4.03053399189713,0.674472682300154
"163",4,-2.187216,-5.96435372860013,2.81604144772855,0.302489997529663
"164",4,-0.187215999999999,-5.06667408404419,1.84840067889076,0.021794442366042
"165",4,1.812784,-4.22385465106906,1.10537422421842,-0.173039736671824
"166",4,3.812784,-3.43589542967476,0.564724622546149,-0.287720168531502
"167",4,5.812784,-2.70279641986129,0.204214412708602,-0.328278076708026
"168",4,7.812784,-2.02455762162864,0.00160613354041583,-0.301120207272736
"169",4,9.812784,-1.40117903497682,-0.065337676123767,-0.213094530544392
"170",4,11.812784,-0.832660659905819,-0.0188544774493071,-0.0715749439407908
"171",4,13.812784,-0.319002496415644,0.118818268398437,0.115427133057028
"172",4,15.812784,0.139795455493706,0.325443100254105,0.339111955428691
"173",4,17.812784,0.54373319582223,0.578782556952338,0.58968144934855
"174",4,19.812784,0.89281072456993,0.856599177327778,0.856036016700118
"175",4,21.812784,1.18702804173681,1.13665550021506,1.12531701000184
"176",4,23.812784,1.42638514732286,1.39671406444884,1.38217702728356
"177",4,25.812784,1.61088204132808,1.61453740886374,1.60752995695924
"178",4,27.812784,1.74051872375248,1.76788807229441,1.77619431298069
"179",4,29.812784,1.81529519459606,1.8345285935755,1.85179962377305
"180",4,31.812784,1.83521145385881,1.79222151154163,1.77315011291835
"181",4,33.812784,1.80026750154074,1.61872936502746,1.39932776201467
"182",4,35.812784,1.71046333764184,1.29181469286761,NA
"183",4,37.812784,1.56579896216211,0.789240033896746,NA
"184",4,39.812784,1.36627437510157,0.0887679269494916,NA
"185",4,41.812784,1.11188957646019,-0.831839089139508,NA
"186",4,43.812784,0.802644566237997,-1.99481847553561,NA
"187",4,45.812784,0.438539344434973,-3.42240769340418,NA
"188",4,47.812784,0.0195739110511259,-5.13684420391057,NA
"189",4,49.812784,-0.454251733913546,-7.16036546822014,NA
"190",4,51.812784,-0.982937590459042,-9.51520894749825,NA
"191",4,53.812784,-1.56648365858536,-12.2236121029103,NA
"192",4,55.812784,-2.20488993829251,-15.3078123956215,NA
"193",4,57.812784,-2.89815642958048,-18.7900472867974,NA
"194",4,59.812784,-3.64628313244928,-22.6925542376033,NA
"195",4,61.812784,-4.4492700468989,-27.0375707092045,NA
"196",4,63.812784,-5.30711717292934,-31.8473341627664,NA
"197",4,65.812784,-6.21982451054061,-37.1440820594543,NA
"198",4,67.812784,-7.18739205973271,-42.9500518604337,NA
"199",4,69.812784,-8.20981982050562,-49.2874810268698,NA
"200",4,71.812784,-9.28710779285937,-56.1786070199281,NA
"201",4,73.812784,-10.4192559767939,-63.6456673007739,NA
"202",4,75.812784,-11.6062643723093,-71.7108993305725,NA
"203",4,77.812784,-12.8481329794055,-80.3965405704893,NA
"204",4,79.812784,-14.1448617980826,-89.7248284816897,NA
"205",4,81.812784,-15.4964508283405,-99.7180005253391,NA
"206",4,83.812784,-16.9029000701792,-110.398294162603,NA
"207",4,85.812784,-18.3642095235987,-121.787946854646,NA
"208",4,87.812784,-19.880379188599,-133.909196062634,NA
"209",5,-14.187216,0.722955068557531,16.1021334126898,0.32216557088137
"210",5,-12.187216,0.613794964768858,13.7233280937019,0.238718994543477
"211",5,-10.187216,0.516671402760305,11.5897715019569,0.168125527213358
"212",5,-8.187216,0.431584382531869,9.68892909097174,0.110169372183678
"213",5,-6.187216,0.358533904083552,8.00826631426295,0.0646320818459282
"214",5,-4.187216,0.297519967415354,6.53524862534729,0.0312924734132831
"215",5,-2.187216,0.248542572527274,5.25734147774145,0.00992654053501016
"216",5,-0.187215999999999,0.211601719419313,4.16201032496213,0.000307360536000281
"217",5,1.812784,0.18669740809147,3.23672062052605,0.00220499699353099
"218",5,3.812784,0.173829638543746,2.4689378179499,0.015386397339785
"219",5,5.812784,0.172998410776141,1.84612737075038,0.0396152851527726
"220",5,7.812784,0.184203724788654,1.3557547324442,0.0746520467698521
"221",5,9.812784,0.207445580581285,0.985285356548051,0.120253611826718
"222",5,11.812784,0.242723978154035,0.722184696578642,0.176173327290188
"223",5,13.812784,0.290038917506904,0.553918206052675,0.242160824515006
"224",5,15.812784,0.349390398639891,0.467951338486851,0.317961878812697
"225",5,17.812784,0.420778421552997,0.451749547397872,0.40331826097385
"226",5,19.812784,0.504202986246221,0.49277828630244,0.497967580133423
"227",5,21.812784,0.599664092719564,0.578503008717257,0.601643117311127
"228",5,23.812784,0.707161740973025,0.696389168159024,0.714073648894983
"229",5,25.812784,0.826695931006605,0.833902218144445,0.834983259264761
"230",5,27.812784,0.958266662820303,0.978507612190221,0.964091141672387
"231",5,29.812784,1.10187393641412,1.11767080381305,1.10111138640728
"232",5,31.812784,1.25751775178806,1.23885724652965,1.24575275517469
"233",5,33.812784,1.42519810894211,1.3295323938567,1.39771844050305
"234",5,35.812784,1.60491500787628,1.37716169931091,1.55670580886996
"235",5,37.812784,1.79666844859057,1.36921061640899,1.72240612609444
"236",5,39.812784,2.00045843108498,1.29314459866764,1.89450426338205
"237",5,41.812784,2.21628495535951,1.13642909960356,2.07267838222748
"238",5,43.812784,2.44414802141416,0.886529572733447,2.25659959617272
"239",5,45.812784,2.68404762924892,0.530911471574008,2.44593160718352
"240",5,47.812784,2.93598377886381,0.0570402496419433,2.64033031413877
"241",5,49.812784,3.19995647025881,-0.547618639546044,2.8394433906209
"242",5,51.812784,3.47596570343393,-1.29559974247325,3.04290982884335
"243",5,53.812784,3.76401147838917,-2.19943760562298,3.25035944614735
"244",5,55.812784,4.06409379512453,-3.27166677547852,3.46141235003353
"245",5,57.812784,4.37621265364001,-4.52482179852318,3.67567835715519
"246",5,59.812784,4.7003680539356,-5.97143722124026,3.89275636107404
"247",5,61.812784,5.03655999601131,-7.62404759011304,4.11223364285154
"248",5,63.812784,5.38478847986715,-9.49518745162483,4.33368511769837
"249",5,65.812784,5.7450535055031,-11.5973913522589,4.55667250990809
"250",5,67.812784,6.11735507291916,-13.9431938384986,4.78074344712842
"251",5,69.812784,6.50169318211535,-16.5451294568272,5.0054304636394
"252",5,71.812784,6.89806783309166,-19.415732753728,5.23024990066529
"253",5,73.812784,7.30647902584808,-22.5675382756843,5.45470068979262
"254",5,75.812784,7.72692676038463,-26.0130805691795,5.67826300322762
"255",5,77.812784,8.15941103670129,-29.7648941806967,5.90039675181604
"256",5,79.812784,8.60393185479807,-33.8355136567192,6.1205399083539
"257",5,81.812784,9.06048921467497,-38.2374735437305,6.33810662959625
"258",5,83.812784,9.52908311633199,-42.9833083882138,6.55248514534059
"259",5,85.812784,10.0097135597691,-48.0855527366524,6.7630353767837
"260",5,87.812784,10.5023805449864,-53.5567411355295,6.96908623871899
"261",6,-14.187216,-2.12841398764379,-5.8387626853192,0.670245306026376
"262",6,-12.187216,-1.92208660735231,-5.0838827454036,0.520306286328087
"263",6,-10.187216,-1.72457034662223,-4.39430229293953,0.389885947385515
"264",6,-8.187216,-1.53586520545356,-3.76697696952324,0.278236871898509
"265",6,-6.187216,-1.35597118384629,-3.19886241675096,0.184585110046498
"266",6,-4.187216,-1.18488828180042,-2.68691427621891,0.108127454461386
"267",6,-2.187216,-1.02261649931595,-2.22808818952332,0.0480282535413303
"268",6,-0.187215999999999,-0.869155836392886,-1.81933979826044,0.00341565280949523
"269",6,1.812784,-0.724506293031226,-1.45762474402649,-0.0266228805458155
"270",6,3.812784,-0.588667869230968,-1.1398986684177,-0.0430459430275815
"271",6,5.812784,-0.461640564992114,-0.863117213030304,-0.0468647516393043
"272",6,7.812784,-0.343424380314663,-0.624236019460536,-0.0391512329405865
"273",6,9.812784,-0.234019315198615,-0.420210729304627,-0.0210481522273898
"274",6,11.812784,-0.13342536964397,-0.247996984158808,0.00621798569437858
"275",6,13.812784,-0.0416425436507276,-0.104550425619311,0.0413201828912279
"276",6,15.812784,0.0413291627811114,0.0131733047176325,0.0828086951468832
"277",6,17.812784,0.115489749651548,0.108218565255791,0.129080683204742
"278",6,19.812784,0.180839216960581,0.183629714398931,0.178337506164266
"279",6,21.812784,0.237377564708211,0.242451110550823,0.228522312851069
"280",6,23.812784,0.285104792894438,0.287727112115234,0.277224513063822
"281",6,25.812784,0.324020901519261,0.322502077495933,0.321524765274735
"282",6,27.812784,0.354125890582682,0.349820365096687,0.357723640493782
"283",6,29.812784,0.3754197600847,0.372726333321266,0.380815273058097
"284",6,31.812784,0.387902510025315,0.394264340573436,0.383302806422425
"285",6,33.812784,0.391574140404527,0.417478745256967,0.351812081985639
"286",6,35.812784,0.386434651222336,0.445413905775627,0.251282394623209
"287",6,37.812784,0.372484042478742,0.481114180533184,NA
"288",6,39.812784,0.349722314173744,0.527623927933406,NA
"289",6,41.812784,0.318149466307344,0.587987506380061,NA
"290",6,43.812784,0.277765498879541,0.665249274276918,NA
"291",6,45.812784,0.228570411890335,0.762453590027745,NA
"292",6,47.812784,0.170564205339725,0.88264481203631,NA
"293",6,49.812784,0.103746879227713,1.02886729870638,NA
"294",6,51.812784,0.0281184335542972,1.20416540844173,NA
"295",6,53.812784,-0.0563211316805211,1.41158349964612,NA
"296",6,55.812784,-0.149571816476743,1.65416593072332,NA
"297",6,57.812784,-0.251633620834367,1.9349570600771,NA
"298",6,59.812784,-0.362506544753395,2.25700124611122,NA
"299",6,61.812784,-0.482190588233825,2.62334284722947,NA
"300",6,63.812784,-0.610685751275658,3.03702622183559,NA
"301",6,65.812784,-0.747992033878895,3.50109572833337,NA
"302",6,67.812784,-0.894109436043534,4.01859572512657,NA
"303",6,69.812784,-1.04903795776958,4.59257057061896,NA
"304",6,71.812784,-1.21277759905702,5.2260646232143,NA
"305",6,73.812784,-1.38532835990587,5.92212224131637,NA
"306",6,75.812784,-1.56669024031612,6.68378778332894,NA
"307",6,77.812784,-1.75686324028778,7.51410560765576,NA
"308",6,79.812784,-1.95584735982084,8.41612007270062,NA
"309",6,81.812784,-2.1636425989153,9.39287553686727,NA
"310",6,83.812784,-2.38024895757116,10.4474163585595,NA
"311",6,85.812784,-2.60566643578843,11.5827868961811,NA
"312",6,87.812784,-2.8398950335671,12.8020315081357,NA
"313",7,-14.187216,-3.32112060791102,-7.99145075831544,-2.30962672385211
"314",7,-12.187216,-2.32404806772259,-6.25847345035525,-2.01764880967709
"315",7,-10.187216,-1.39432346277225,-4.67101865041135,-1.7117573737772
"316",7,-8.187216,-0.531946793060002,-3.22488197960374,-1.3935646617096
"317",7,-6.187216,0.263081941414147,-1.91585905905244,-1.06475960183312
"318",7,-4.187216,0.990762740650199,-0.739745509877428,-0.727116639961678
"319",7,-2.187216,1.65109560464816,0.307663046801292,-0.382506133205937
"320",7,-0.187215999999999,2.24408053340802,1.23057098986371,-0.0329066760070257
"321",7,1.812784,2.76971752692979,2.03318269818984,0.319580154440815
"322",7,3.812784,3.22800658521346,2.71970255065968,0.672711988715811
"323",7,5.812784,3.61894770825904,3.29433492615321,1.02408392637471
"324",7,7.812784,3.94254089606652,3.76128420355046,1.37110168806591
"325",7,9.812784,4.19878614863591,4.12475476173141,1.71094802164931
"326",7,11.812784,4.3876834659672,4.38895097957607,2.04054004654552
"327",7,13.812784,4.5092328480604,4.55807723596443,2.35647418773654
"328",7,15.812784,4.5634342949155,4.63633790977649,2.65495373626724
"329",7,17.812784,4.55028780653251,4.62793737989226,2.93169146969226
"330",7,19.812784,4.46979338291142,4.53708002519174,3.18177541613739
"331",7,21.812784,4.32195102405223,4.36797022455492,3.39947827163688
"332",7,23.812784,4.10676072995495,4.12481235686181,3.57797713544053
"333",7,25.812784,3.82422250061958,3.81181080099241,3.7089234052513
"334",7,27.812784,3.47433633604611,3.43316993582671,3.78174688930338
"335",7,29.812784,3.05710223623454,2.99309414024471,3.78245139848612
"336",7,31.812784,2.57252020118488,2.49578779312643,3.69133574492488
"337",7,33.812784,2.02059023089713,1.94545527335184,3.47810966442984
"338",7,35.812784,1.40131232537127,1.34630095980097,3.0892511214928
"339",7,37.812784,0.714686484607327,0.702529231353795,2.40224679663342
"340",7,39.812784,-0.0392872913947153,0.0183444668903294,0.75380079812298
"341",7,41.812784,-0.860609002634852,-0.70204895470943,NA
"342",7,43.812784,-1.74927864911308,-1.45444665456548,NA
"343",7,45.812784,-2.70529623082941,-2.23464425379783,NA
"344",7,47.812784,-3.72866174778384,-3.03843737352647,NA
"345",7,49.812784,-4.81937519997635,-3.86162163487141,NA
"346",7,51.812784,-5.97743658740697,-4.69999265895264,NA
"347",7,53.812784,-7.20284591007568,-5.54934606689016,NA
"348",7,55.812784,-8.49560316798248,-6.40547747980398,NA
"349",7,57.812784,-9.85570836112738,-7.26418251881409,NA
"350",7,59.812784,-11.2831614895104,-8.1212568050405,NA
"351",7,61.812784,-12.7779625531315,-8.97249595960319,NA
"352",7,63.812784,-14.3401115519907,-9.81369560362219,NA
"353",7,65.812784,-15.9696084860879,-10.6406513582175,NA
"354",7,67.812784,-17.6664533554233,-11.449158844509,NA
"355",7,69.812784,-19.4306461599968,-12.2350136836169,NA
"356",7,71.812784,-21.2621868998083,-12.9940114966611,NA
"357",7,73.812784,-23.161075574858,-13.7219479047616,NA
"358",7,75.812784,-25.1273121851458,-14.4146185290383,NA
"359",7,77.812784,-27.1608967306716,-15.0678189906114,NA
"360",7,79.812784,-29.2618292114356,-15.6773449106007,NA
"361",7,81.812784,-31.4301096274376,-16.2389919101263,NA
"362",7,83.812784,-33.6657379786777,-16.7485556103083,NA
"363",7,85.812784,-35.968714265156,-17.2018316322665,NA
"364",7,87.812784,-38.3390384868723,-17.594615597121,NA
"365",8,-14.187216,-26.1593691311316,-31.6451255574367,-17.7290586771095
"366",8,-12.187216,-22.0168593023446,-26.838558038463,-15.0017371158034
"367",8,-10.187216,-18.0633660926053,-22.2762056802874,-12.3456617160407
"368",8,-8.187216,-14.2988895019136,-17.9557038723601,-9.76280965683432
"369",8,-6.187216,-10.7234295302696,-13.8746880041311,-7.25528500688274
"370",8,-4.187216,-7.33698617767311,-10.0307934650504,-4.82533260998657
"371",8,-2.187216,-4.13955944412428,-6.42165564456807,-2.4753541154857
"372",8,-0.187215999999999,-1.13114932962308,-3.04490993213424,-0.207926586570579
"373",8,1.812784,1.68824416583052,0.101808282801083,1.97417577148636
"374",8,3.812784,4.31862104223649,3.02086361078783,4.06795607846856
"375",8,5.812784,6.75998129959484,5.71462066237596,6.07016456864381
"376",8,7.812784,9.01232493790557,8.18544404811541,7.97726257785319
"377",8,9.812784,11.0756519571687,10.4356983785561,9.78537926353983
"378",8,11.812784,12.9499623573842,12.467748264248,11.4902591270046
"379",8,13.812784,14.6352561385521,14.2839583157411,13.0871977592599
"380",8,15.812784,16.1315333006723,15.8866931435853,14.5709623164151
"381",8,17.812784,17.438793843745,17.2783173583305,15.9356919140298
"382",8,19.812784,18.55703776777,18.4611955705267,17.1747711991501
"383",8,21.812784,19.4862650727474,19.4376923907238,18.2806674647531
"384",8,23.812784,20.2264757586771,20.2101724294718,19.2447172260283
"385",8,25.812784,20.7776698255593,20.7810002973206,20.0568411584132
"386",8,27.812784,21.1398472733938,21.1525406048201,20.705154858471
"387",8,29.812784,21.3130081021808,21.3271579625204,21.1754235611695
"388",8,31.812784,21.2971523119201,21.3072169809713,21.4502748863097
"389",8,33.812784,21.0922799026118,21.0950822707228,21.5080206068675
"390",8,35.812784,20.6983908742558,20.6931184423248,21.3208144471928
"391",8,37.812784,20.1154852268523,20.1036901063274,20.8516108211096
"392",8,39.812784,19.3435629604011,19.3291618732803,20.0487822804032
"393",8,41.812784,18.3826240749023,18.3718983537336,18.8356690532177
"394",8,43.812784,17.2326685703559,17.2342641582372,17.0874651241561
"395",8,45.812784,15.8936964467618,15.9186238973411,14.5687504172317
"396",8,47.812784,14.3657077041202,14.4273421815952,10.6898732845144
"397",8,49.812784,12.6487023424309,12.7627836215494,NA
"398",8,51.812784,10.742680361694,10.9273128277537,NA
"399",8,53.812784,8.64764176190952,8.92329441075807,NA
"400",8,55.812784,6.36358654307739,6.75309298111239,NA
"401",8,57.812784,3.89051470519764,4.41907314936662,NA
"402",8,59.812784,1.22842624827027,1.92359952607072,NA
"403",8,61.812784,-1.62267882770471,-0.730963278225371,NA
"404",8,63.812784,-4.66280052272732,-3.54225065297171,NA
"405",8,65.812784,-7.89193883679753,-6.50789798761835,NA
"406",8,67.812784,-11.3100937699154,-9.62554067161535,NA
"407",8,69.812784,-14.9172653220808,-12.8928140944128,NA
"408",8,71.812784,-18.7134534932939,-16.3073536454607,NA
"409",8,73.812784,-22.6986582835546,-19.8667947142091,NA
"410",8,75.812784,-26.8728796928629,-23.5687726901081,NA
"411",8,77.812784,-31.2361177212189,-27.4109229626077,NA
"412",8,79.812784,-35.7883723686224,-31.3908809211581,NA
"413",8,81.812784,-40.5296436350736,-35.5062819552092,NA
"414",8,83.812784,-45.4599315205724,-39.7547614542111,NA
"415",8,85.812784,-50.5792360251188,-44.1339548076139,NA
"416",8,87.812784,-55.8875571487129,-48.6414974048675,NA
"417",9,-14.187216,-189.122732675003,-2579.44166454885,-25.6546873734181
"418",9,-12.187216,-170.06610003167,-2272.86143961675,-21.8077460639875
"419",9,-10.187216,-151.872173547052,-1991.08455631217,-18.0260285520056
"420",9,-8.187216,-134.540953221149,-1733.07446039992,-14.3152841347957
"421",9,-6.187216,-118.072439053961,-1497.79459764481,-10.6815926660034
"422",9,-4.187216,-102.466631045487,-1284.20841381166,-7.13140293731492
"423",9,-2.187216,-87.7235291957278,-1091.27935466528,-3.67157756870707
"424",9,-0.187215999999999,-73.8431335046834,-917.970865970482,-0.309445871404104
"425",9,1.812784,-60.8254439723537,-763.246393492075,2.94713343623758
"426",9,3.812784,-48.6704605987387,-626.069382994873,6.08969721875129
"427",9,5.812784,-37.3781833838383,-505.403280243686,9.10908741182643
"428",9,7.812784,-26.9486123276526,-400.211531003328,11.9953407384063
"429",9,9.812784,-17.3817474301817,-309.45758103861,14.7375528849207
"430",9,11.812784,-8.67758869142538,-232.104876114344,17.3237092229541
"431",9,13.812784,-0.836136111383809,-167.116861995342,19.7404710222845
"432",9,15.812784,6.14261030994309,-113.456984446416,21.9729014099026
"433",9,17.812784,12.2586505725553,-70.0886892323778,24.0041081460917
"434",9,19.812784,17.5119846764528,-35.9754221180394,25.814768981957
"435",9,21.812784,21.9026126216356,-10.0806288682127,27.3824869996485
"436",9,23.812784,25.4305344081038,8.63224475229042,28.6808924186946
"437",9,25.812784,28.0957500358572,21.199752978658,29.678353068169
"438",9,27.812784,29.8982595048959,28.6584500460781,30.33605559149
"439",9,29.812784,30.83806281522,32.0448901897388,30.6050234854314
"440",9,31.812784,30.9151599668294,32.3956276448282,30.4212257876621
"441",9,33.812784,30.129550959724,30.7472166465343,29.6969803534446
"442",9,35.812784,28.481235793904,28.1362114300453,28.3043927605892
"443",9,37.812784,25.9702144693693,25.5991662305492,26.039064272036
"444",9,39.812784,22.5964869861199,24.1726352832341,22.5231911172794
"445",9,41.812784,18.3600533441558,24.893172823288,16.835188546766
"446",9,43.812784,13.260913543477,28.7973330858991,0.848447512127773
"447",9,45.812784,7.29906758408356,36.9216703062555,NA
"448",9,47.812784,0.474515465975397,50.3027387195451,NA
"449",9,49.812784,-7.21274281084746,69.9770925609561,NA
"450",9,51.812784,-15.762707246385,96.9812860656765,NA
"451",9,53.812784,-25.1753778406372,132.351873468894,NA
"452",9,55.812784,-35.4507545936042,177.125409005798,NA
"453",9,57.812784,-46.5888375052858,232.338446911575,NA
"454",9,59.812784,-58.5896265756821,299.027541421414,NA
"455",9,61.812784,-71.4531218047931,378.229246770503,NA
"456",9,63.812784,-85.1793231926188,470.98011719403,NA
"457",9,65.812784,-99.7682307391591,578.316706927182,NA
"458",9,67.812784,-115.219844444414,701.275570205149,NA
"459",9,69.812784,-131.534164308384,840.893261263117,NA
"460",9,71.812784,-148.711190331068,998.206334336277,NA
"461",9,73.812784,-166.750922512468,1174.25134365981,NA
"462",9,75.812784,-185.653360852581,1370.06484346892,NA
"463",9,77.812784,-205.41850535141,1586.68338799878,NA
"464",9,79.812784,-226.046356008953,1825.14353148458,NA
"465",9,81.812784,-247.536912825211,2086.48182816151,NA
"466",9,83.812784,-269.890175800184,2371.73483226476,NA
"467",9,85.812784,-293.106144933871,2681.93909802951,NA
"468",9,87.812784,-317.184820226273,3018.13117969097,NA
"469",10,-14.187216,-570.742133896659,-844.228052073851,36.718969975869
"470",10,-12.187216,-519.900793927384,-760.452565828351,27.7308164761414
"471",10,-10.187216,-471.219228643621,-681.582342670077,20.0851403913268
"472",10,-8.187216,-424.697438045369,-607.498366940233,13.7300193008623
"473",10,-6.187216,-380.335422132629,-538.081622980023,8.61177689689224
"474",10,-4.187216,-338.133180905401,-473.213095130651,4.67481685223736
"475",10,-2.187216,-298.090714363684,-412.77376773332,1.86143123626791
"476",10,-0.187215999999999,-260.208022507479,-356.644625129236,0.111578058999198
"477",10,1.812784,-224.485105336785,-304.706651659601,-0.637378971836806
